,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
25,-0.22638674,0.085366026,0.47477862,0.062115416,-0.51118535,-0.2867253,-0.34675118,0.3072972,-0.20197031,0.56457615,0.31208166,0.12109519,0.22129738,0.39528427,-0.42445624,0.19115974,-0.017114159,-0.4204125,-0.3099562,-0.39921203,0.45596424,0.4164694,-0.050137676,-0.22410312,0.391455,-0.25922716,0.48772874,-0.34736463,-0.39594352,0.29079646,-0.18431583,-0.5376952,-0.4582163,0.44007137,0.1074155,0.17279841,0.049248453,0.43794292,0.2783145,-0.34774464,0.20140241,0.23566633,-0.11328115,-0.53596735,0.17162804,-0.29371956,-0.44030762,0.41112322,0.3564319,-0.46267036,0.3239075,0.022770375,-0.13311383,-0.049703497,-0.13643679,-0.36584654,-0.3093107,-0.039957076,0.14955729,0.04293612,0.08194692,0.31575388,-0.08538172,-0.23250446,-0.3875719,-0.10517811,-0.058932576,0.3595217,-0.23857541,-0.022598406,0.13537365,-0.39018172,-0.35634243,0.026964702,-0.2213644,-0.25315654,0.07983094,0.19383755,-0.48744425,0.36854878,-0.32082373,-0.43535227,-0.45186555,0.10350755,0.2364563,-0.20161176,0.27700186,0.3192723,-0.17121193,-0.46943483,-0.02997592,-0.34961945,0.34496325,-0.13774243,-0.10022624,-0.2099846,0.41809455,-0.293876,-0.39882895,-0.36127087,0.3598886,-0.0027262513,0.002335289,0.29602396,-0.15882091,0.06204037,0.42875117,0.40892172,0.0785254,-0.21672918,-0.31755495,-0.380901,-0.24276137,0.37437543,-0.30200624,-0.25960228,-0.32185215,-0.03953809,-0.38701856,-0.30020097,0.33659947,0.27255377,-0.2812565,-0.3408412,-0.39422464,0.43485847,-0.4955104,-0.14031503,0.3877213,0.39922205,-0.16785255,0.22316879,0.36853117,0.3411325,-0.33608502,-0.47320598,0.3808593,-0.33065963,0.3421248,0.30763295,-0.16314653,0.054828964,0.116814,0.38799,-0.37169862,-0.083100036,0.39803046,-0.09395309,-0.35432932,0.19927916,-0.0005234012,-0.18088916,-0.33738634,0.43173802,-0.28034258,0.38926503,-0.28964603,0.29214403,-0.3969257,0.34184918,-0.034920864,-0.37215307,0.2299999,-0.21259141,-0.2727661,0.10238179,-0.29139024,-0.16245922,-0.48106486,-0.10331924
26,-0.18141451,0.010191968,0.12660602,-0.19740082,-0.3165154,0.011827345,-0.030355105,-0.02294211,-0.15198854,0.2673603,-0.02342321,-0.2555869,-0.1591028,0.07641307,-0.29292315,-0.22006325,-0.031651046,-0.12372297,-0.33879483,-0.20513758,-0.038427148,0.0015709694,-0.023236724,-0.051850263,-0.07940925,-0.23553585,0.1554093,-0.046964474,-0.1165302,-0.16889518,-0.12809564,-0.18995437,-0.24153222,-0.11734812,-0.1520062,-0.096834034,-0.26944345,-0.061831057,-0.09472522,-0.045096062,-0.13652709,0.008872699,0.0015623076,-0.26233327,0.083134554,-0.09277408,-0.26959863,0.19051616,-0.2607633,-0.15238509,-0.029301047,0.109176606,-0.11436439,-0.14174634,-0.22829126,-0.094947495,-0.08778245,0.28212792,-0.062148012,-0.079991356,-0.044136066,-0.2061732,-0.14187557,-0.19702554,-0.11265199,-0.20237121,0.13563527,-0.07144814,-0.02089444,0.010946404,0.03492786,-0.21220203,-0.19053176,0.14432314,-0.056844093,-0.3590557,0.08315523,-0.030513663,-0.143709,0.00044337474,-0.14348847,0.08010703,-0.2547229,-0.12968081,-0.18103695,-0.22165696,0.10288572,-0.15503609,-0.4024118,-0.2969767,0.03356322,-0.25533733,-0.2215268,-0.011411775,0.045789972,-0.23080498,0.023239091,-0.16692746,-0.1772323,-0.042032067,0.042626545,-0.15470146,-0.31372824,-0.12960207,0.049699746,-0.012248922,0.027658187,-0.06428028,-0.05283727,-0.21049953,-0.17519629,-0.18528977,-0.2758391,0.07839973,-0.018151673,-0.058010593,-0.17399167,-0.3984657,-0.23362964,-0.10166073,0.008402501,-0.20181231,-0.16471331,-0.21544784,-0.26257074,-0.09561683,-0.22008348,-0.2941416,0.078942046,-0.0994129,-0.32640442,-0.13486558,-0.013684845,0.2220698,-0.37413347,-0.117331505,-0.12526624,-0.051501926,-0.03389708,-0.19944434,-0.023913547,-0.12747647,-0.035214826,0.028673472,-0.042624976,-0.28256565,-0.066196576,-0.17479159,-0.14869438,0.09076967,-0.021420099,-0.2596822,-0.30441967,-0.08328894,-0.09648712,0.14729324,-0.23245573,-0.15249497,-0.118819535,-0.06393059,-0.19385868,-0.15601559,-0.14818658,-0.16710964,-0.060357966,-0.07820124,-0.1512176,-0.3146925,-0.18990773,-0.29275307
27,-0.19684958,-0.27597064,0.08989974,0.23779109,-0.19112583,-0.40803853,-0.49111712,0.6362841,-0.3630207,0.45765814,0.15040888,0.51591486,0.68097544,0.54957885,-0.15938671,0.6197447,-0.34500092,-0.33618316,-0.14338045,-0.31359762,0.48626536,0.6931506,0.010933111,-0.3132935,0.6946537,-0.2694244,0.13576405,-0.28046966,-0.2700458,0.74989194,-0.2928749,-0.39543843,-0.12696564,0.51574177,0.42106667,0.21329178,0.44153142,0.66836715,0.7104324,-0.5754277,0.5527131,-0.045242082,-0.3470139,-0.38984692,-0.06838589,-0.21642776,-0.29913455,0.5365691,0.67412764,-0.5545432,0.050548784,-0.32153243,0.08326373,-0.071088076,0.13799386,-0.29090384,-0.48371625,-0.5735405,0.35369805,-0.0011782601,-0.06980348,0.73284847,-0.1648604,-0.03606653,-0.4058513,-0.042544838,-0.02786816,0.3637115,-0.42981905,-0.3017846,-0.23949674,-0.39235237,-0.3173313,-0.4021979,-0.212855,-0.014767411,0.12853196,0.09078044,-0.46553046,0.40216282,-0.3334918,-0.5853798,-0.47874543,0.23527828,0.40116057,0.044880807,-0.21007816,0.58953583,0.3317808,-0.35163033,-0.39738983,-0.14012446,0.7712788,-0.5448634,-0.5456071,-0.20748025,0.20630759,-0.22547266,-0.3578018,-0.40713972,0.4192454,-0.07973964,0.42385834,0.5374176,-0.51370806,-0.28838214,0.5886119,0.6581071,-0.16051333,0.07813899,-0.43761095,-0.27306625,0.05996528,0.13804364,-0.60699564,-0.3882136,-0.16661574,0.32255518,-0.09286465,-0.33704665,0.56829786,0.27394438,-0.39036408,-0.09453471,-0.30358616,0.7731049,-0.3451961,0.02996296,0.46540362,0.57763827,0.12066138,0.114831924,0.46151543,0.022962188,-0.20897935,-0.58826375,0.5885162,-0.41800818,0.39329383,0.74193025,-0.45832205,-0.20997943,0.35121614,0.2879016,-0.45070633,0.33457008,0.5077866,0.01120068,-0.35809037,-0.08087364,-0.25559783,-0.054527342,-0.29269087,0.5533769,-0.47753373,0.13758348,0.059020627,0.7504148,-0.4450359,0.36174288,0.29634085,-0.22253324,0.6026403,-0.29049575,-0.3990178,0.54280794,-0.32559937,0.33797383,-0.37266588,0.116041206
28,0.005042673,-0.34899747,-0.006211634,0.101566315,-0.14088862,-0.39336732,-0.25933784,0.30873054,-0.14651556,0.27826688,-0.031521685,0.22147194,0.40840998,0.24547681,-0.034753874,0.30437648,-0.2690457,-0.13847652,-0.17576075,-0.2246919,0.22552726,0.38935953,-0.30145684,-0.1942048,0.44870728,-0.20253882,-0.0038197595,-0.16510561,-0.26024574,0.41554332,-0.26969838,-0.2190821,-0.12568067,0.4981208,0.12280713,0.23732167,0.16366547,0.49307615,0.32032627,-0.43180993,0.12569539,-0.1536282,-0.40208215,-0.28671783,-0.30429584,-0.22387563,-0.24654754,0.29434654,0.33556584,-0.33058622,-0.16692688,-0.17185551,-0.12433627,-0.035572633,0.09406396,-0.14967357,-0.47812074,-0.45643082,0.041277833,-0.11139004,-0.29476175,0.41366094,-0.217556,0.05763768,-0.3163843,-0.08345121,-0.10745593,0.18992834,-0.35712516,-0.06365309,-0.07648232,-0.17857859,-0.28606555,-0.5261884,-0.29971975,0.10246954,0.0951904,0.06539437,-0.31090203,0.08350381,-0.21373762,-0.43711203,-0.37821585,0.22220486,0.17810431,-0.009429567,-0.22910172,0.36069283,0.23244233,-0.15412216,-0.3842115,0.07756648,0.54729855,-0.4420476,-0.47163248,-0.16935155,0.12315979,-0.09142394,-0.2791286,-0.25656494,0.13981527,-0.12375243,0.26127344,0.21705514,-0.44070384,-0.29642743,0.2367037,0.39960265,-0.27596992,-0.052180514,-0.32533887,-0.16438577,0.07269581,-0.08999045,-0.4721534,-0.14930491,-0.09670515,0.1393366,-0.13082813,-0.122538626,0.24656847,0.034272168,-0.2980861,-0.2273477,-0.13007422,0.5128583,-0.17235197,-0.17100197,0.42124036,0.2402797,0.103636995,-0.04649453,0.32576337,-0.06723664,-0.17935003,-0.40536475,0.52824503,-0.33239067,0.41013938,0.431689,-0.3794678,-0.21644877,0.08254515,0.1630064,-0.40579954,0.11024919,0.17148198,-0.022051783,-0.2046825,-0.2581429,-0.26873899,-0.073124856,-0.19808671,0.267465,-0.36628133,0.22294953,0.12102974,0.38215053,-0.39766592,0.055712942,0.09155212,-0.06841758,0.30108422,-0.33527952,-0.23668689,0.24720463,-0.1743002,0.16339426,-0.2401779,0.09133187
29,-0.06443783,-0.28735113,0.04394198,0.099649735,-0.11225339,-0.40325278,-0.3716194,0.455001,-0.2686179,0.27824095,0.029183146,0.45522258,0.5963301,0.45181915,-0.11321245,0.5156542,-0.30679426,-0.21946643,-0.10859417,-0.20447604,0.29115453,0.5423414,-0.102473155,-0.23023582,0.59101045,-0.14292562,0.11780803,-0.19439828,-0.20197454,0.61287695,-0.20835207,-0.25995675,-0.09894802,0.52204406,0.25243443,0.18000865,0.34749988,0.5969556,0.50658345,-0.41812915,0.37546247,-0.113502264,-0.293866,-0.2818401,-0.13645454,-0.19153474,-0.20495376,0.3652994,0.5315759,-0.37584054,-0.095071755,-0.28147766,-0.03273311,-0.016604453,0.10529366,-0.19027582,-0.47000858,-0.58606356,0.22765283,-0.07075444,-0.19981751,0.5486475,-0.124267995,0.047762014,-0.38692492,-0.09034064,-0.17501768,0.28997216,-0.39403534,-0.18218893,-0.20318402,-0.32079038,-0.32562938,-0.43207878,-0.3484048,0.11641103,0.034216594,0.09978449,-0.3668,0.3036795,-0.22541177,-0.480896,-0.3780156,0.25579813,0.3743412,0.06166672,-0.1910533,0.50089353,0.28681186,-0.20628841,-0.3512401,0.019099638,0.6666846,-0.53709227,-0.47794375,-0.10275445,0.108476,-0.03578213,-0.30915427,-0.3157049,0.2728692,-0.120729,0.4200838,0.4426377,-0.52123547,-0.30203903,0.34914178,0.49520355,-0.29223743,0.04896809,-0.31341648,-0.16829541,0.13642828,0.019969758,-0.5249814,-0.30968338,-0.124808416,0.38286602,-0.046238363,-0.20010637,0.43010077,0.14957474,-0.35305592,-0.102141306,-0.15279278,0.61131924,-0.20397776,-0.009042615,0.4387586,0.41980088,0.124263756,0.040346693,0.30744946,0.012556622,-0.08459814,-0.43016768,0.62176806,-0.31699178,0.3982821,0.6223158,-0.3998507,-0.20950358,0.2518929,0.123824514,-0.43825075,0.31180742,0.28053626,0.057780888,-0.21611603,-0.20006998,-0.26028863,-0.035389885,-0.14793785,0.3558403,-0.38538504,0.1689847,0.11566438,0.5634127,-0.4169402,0.17555109,0.2376297,-0.068989664,0.3575043,-0.29004604,-0.2440376,0.45160612,-0.28297192,0.25758967,-0.23220274,0.07230153
30,0.10016397,-0.19349268,0.08730606,0.19962285,0.025470197,-0.31460702,-0.21457069,0.18241943,0.05064784,0.13671663,0.1362255,0.36537218,0.40465978,0.20058104,0.04249777,0.41849238,-0.053958286,-0.16016059,0.06529119,-0.10864604,0.31368008,0.31929767,-0.1900782,-0.082707435,0.38967407,0.02406666,0.050417256,-0.12776628,-0.13456492,0.40143728,-0.07097477,-0.1348667,0.0025901366,0.4993049,0.13221937,0.286359,0.25940868,0.45476925,0.2726023,-0.21660766,0.17607124,0.03799866,-0.18235178,-0.14576083,-0.16646993,-0.17028248,-0.08921381,0.11896415,0.4327803,-0.15488495,-0.002844415,-0.113810904,-0.06069084,0.051326517,0.12098407,-0.11619952,-0.23459893,-0.43222502,0.007256928,-0.03050781,-0.07540599,0.44552648,-0.05834306,0.16407885,-0.17570724,0.015878186,-0.17752676,0.2781797,-0.24493803,0.03553617,0.07520305,-0.102524,-0.15646124,-0.35982427,-0.20955984,0.2312553,-0.014470063,0.17157055,-0.17113414,0.10875,-0.08853491,-0.43680784,-0.17644966,0.26902467,0.2252056,0.07006485,-0.06835821,0.4274433,0.35253394,-0.010496141,-0.16905078,0.19564402,0.61175776,-0.25510347,-0.27545756,0.08255828,0.21512085,0.005526731,-0.12971029,-0.163674,0.06881838,0.02885469,0.35289702,0.32754797,-0.3916675,-0.10783097,0.14687589,0.4069731,-0.12421108,0.11488203,-0.10425214,-0.07554315,0.20777379,0.021412818,-0.28823286,-0.11330806,-0.02063913,0.33032668,-0.0579031,-0.011990451,0.15437494,0.26384166,-0.048014425,-0.07461215,0.054586068,0.47846562,-0.053638846,0.11398324,0.37353104,0.30921504,0.1860702,0.21971375,0.35945144,-0.07338536,0.08657335,-0.18458961,0.6026337,-0.2099448,0.44692603,0.47306132,-0.23109223,0.047944292,0.088995636,0.19147792,-0.25959918,0.21380813,0.23166637,0.06777121,-0.04700432,-0.24419945,-0.13775536,0.11729403,0.05485683,0.38935217,-0.1943743,0.2207977,0.09474116,0.39670846,-0.29110846,0.07176708,0.15077484,-0.006217828,0.25003856,-0.03985983,-0.103970505,0.16476533,-0.0016977938,0.20764133,-0.072440155,0.2582688
31,0.14370558,-0.23971932,0.035843186,0.3808509,0.029204754,-0.3011041,-0.2792267,0.33910918,0.054436143,0.17716306,0.17704383,0.45359057,0.52864504,0.25743628,0.07821091,0.59473747,-0.19050202,-0.2042356,0.12935372,-0.11108172,0.39228785,0.48673537,-0.008345911,-0.048758753,0.4886328,-0.036654618,-0.021522995,-0.08514365,-0.06439157,0.5895451,-0.13972373,-0.10197841,0.042894956,0.3726624,0.38521254,0.1852337,0.43918696,0.45511544,0.43309823,-0.25663394,0.35589895,0.017479226,-0.19220959,-0.090541705,-0.15578215,-0.0997638,-0.012123161,0.21397012,0.5572838,-0.2705546,0.042319946,-0.19558826,0.07867652,0.024904108,0.18567704,-0.05652161,-0.16734052,-0.46485206,0.08878381,0.056394942,0.07629481,0.62862265,-0.031033197,0.19228587,-0.10921828,0.046935253,-0.059047088,0.24613293,-0.22469544,-0.11001032,-0.06371241,-0.0987034,-0.1049154,-0.27273414,-0.1307035,0.17095035,0.10460583,0.08416494,-0.19494627,0.13865301,-0.15124844,-0.32635888,-0.17324555,0.3438711,0.18239623,0.13435291,-0.1804641,0.5345913,0.44859713,-0.037657388,-0.21327941,0.20727317,0.64553005,-0.2322219,-0.38253596,0.11302616,0.19337855,-0.12016572,-0.06868478,-0.18685584,0.22131956,0.12102382,0.48391092,0.4151924,-0.38936934,-0.15024902,0.29233903,0.55153817,-0.012318563,0.24209133,-0.22664756,-0.1548273,0.15751627,0.025107367,-0.2756368,-0.11824072,0.02328095,0.37644282,0.028675683,-0.06947319,0.3243436,0.29257816,-0.03170413,0.07818403,0.020156575,0.5777121,-0.05321434,0.09252981,0.36443436,0.39243114,0.28665796,0.34064323,0.4298972,-0.16180046,0.09404568,-0.24681075,0.502519,-0.16750038,0.36083543,0.59954,-0.24215858,0.089112915,0.21561453,0.2663347,-0.19255795,0.40182653,0.35710815,0.12797998,-0.1009192,-0.15271822,-0.21922995,0.2268036,-0.044893634,0.5232963,-0.20861717,0.07243964,0.12546587,0.5729622,-0.20109792,0.30894715,0.31184936,-0.060993444,0.46921492,-0.027408587,-0.11812064,0.34855616,-0.06941888,0.36341092,-0.12412129,0.31931734
32,-0.028356872,-0.21481803,0.22527789,0.3242374,-0.18143876,-0.3626564,-0.38576293,0.5523136,-0.21457018,0.4348685,0.15286794,0.4975316,0.6749814,0.5017197,-0.1108474,0.56994957,-0.22086453,-0.2955702,-0.07733742,-0.26485038,0.47239137,0.64855057,-0.04052704,-0.15444463,0.6565108,-0.14301778,0.18328989,-0.19617036,-0.21845488,0.7148364,-0.19967368,-0.33454084,-0.09180926,0.56680775,0.41184744,0.18546812,0.47687066,0.6634517,0.54153645,-0.4816296,0.4719955,-0.01567697,-0.22724147,-0.3801114,-0.13199162,-0.16923642,-0.24710104,0.44289544,0.69410384,-0.48750716,0.12502062,-0.31921777,0.018008158,0.03763341,0.16593508,-0.21663731,-0.44485277,-0.572435,0.23936608,0.11173321,-0.06406584,0.6942091,-0.062549986,0.12143827,-0.36093122,0.0054814043,-0.11125417,0.41342694,-0.3505422,-0.25661385,-0.14629677,-0.27523208,-0.31862605,-0.38049102,-0.2489997,0.11616362,0.22586182,0.12825532,-0.4375148,0.40621182,-0.2719213,-0.5841863,-0.4284891,0.39020446,0.42618433,0.080100924,-0.08752865,0.6111316,0.35733175,-0.33313882,-0.282602,-0.013309804,0.74794924,-0.45602396,-0.44093606,-0.10277309,0.27370778,-0.15580596,-0.29098895,-0.336007,0.4271668,0.051728487,0.5176573,0.520828,-0.51132464,-0.21669474,0.5316781,0.62107384,-0.106770724,0.089083984,-0.3572072,-0.18536127,0.1320325,0.12073396,-0.54286253,-0.30130664,-0.12678403,0.3970804,-0.11779698,-0.17308733,0.5367545,0.27938324,-0.28765258,-0.041686513,-0.16932556,0.74475694,-0.28273344,0.06563669,0.49642512,0.53086704,0.14843196,0.22303139,0.43644142,0.016528303,-0.14019673,-0.48810628,0.65819407,-0.31274974,0.47535485,0.6555741,-0.3587297,-0.07271754,0.33480385,0.26157993,-0.4227075,0.38700238,0.4292226,0.12357625,-0.27551666,-0.08890686,-0.24578999,0.08073622,-0.17927477,0.5703246,-0.40576053,0.19211768,0.12032452,0.6827925,-0.41028538,0.36009255,0.31411052,-0.13514836,0.5911355,-0.21176809,-0.27729914,0.4727209,-0.26563722,0.33948147,-0.31257835,0.2383107
33,-0.20101818,-0.021632105,0.23032562,-0.049614824,-0.2557979,0.072219,0.055180326,0.19606392,-0.28352833,0.28510103,-0.1380268,-0.15549263,0.13327348,0.2944881,-0.1693423,-0.19758552,-0.0922525,0.027031898,-0.28316754,-0.13215509,-0.08708767,0.10307787,0.10425293,-0.015804958,0.056686968,-0.10852943,0.14742336,-0.040343422,-0.08071464,0.033230603,-0.20317271,-0.1832102,-0.20263311,-0.009912005,-0.0041097896,-0.27994126,0.016051888,-0.0011674706,-0.07154189,-0.21120408,0.0198256,-0.15320903,0.02685077,-0.34655258,-0.08645305,0.007875397,-0.2772655,0.26385674,0.012449561,-0.21239841,0.005630274,-0.14618446,-0.009067689,-0.105518185,-0.009585003,-0.09929561,-0.17890851,0.0038267905,0.058055602,0.10998667,-0.26472038,-0.13693617,-0.09132296,-0.111573935,-0.12263465,-0.060473993,0.011021595,-0.011537017,-0.05532414,-0.2263792,-0.093470216,-0.16132705,-0.2452435,0.02705089,-0.049910694,-0.16164017,0.27753106,-0.043818295,-0.22792815,0.24321258,-0.123945974,-0.09099613,-0.1892579,0.11781512,0.15155591,0.07187375,0.10277322,-0.10939238,-0.19016871,-0.37380895,0.04635366,-0.27752328,-0.17049795,-0.18263191,-0.0035224678,-0.30612847,-0.06911816,-0.124040574,-0.23554854,-0.07377848,0.31852219,-0.06934617,0.0068216054,-0.06315884,0.02799949,-0.16829766,0.15478119,-0.08178791,-0.18405178,-0.19850315,-0.25721675,-0.05125426,-0.14087003,-0.03557512,-0.17149897,-0.10319221,-0.08987952,-0.11061186,-0.08962522,-0.05923106,0.24176034,-0.22420631,-0.28296107,-0.06681778,-0.2843351,0.019116214,-0.23623985,-0.18716745,0.08062235,-0.0041976618,-0.29101598,-0.18701908,-0.08952916,0.17098628,-0.29016978,-0.19288383,-0.07056956,0.057894766,0.07035637,-0.16387549,-0.14031032,-0.24936762,0.108161665,-0.09926036,-0.1406657,0.0050125113,-0.137141,-0.052030317,-0.10280969,0.11293394,-0.15579921,-0.069045335,-0.23709953,-0.13826759,-0.110859,0.069035426,0.012644002,-0.03400828,-0.12816162,-0.042350747,-0.028514104,0.0018357881,0.057810005,-0.19431393,-0.054534655,0.1404372,-0.2538576,-0.06580463,-0.20782776,-0.11363825
34,0.111081086,-0.12695381,0.15420946,0.2640089,-0.094010875,-0.38448,-0.29027003,0.16375111,0.09075708,0.22803624,0.26135,0.36019364,0.3813936,0.21172962,-0.011056174,0.4415112,0.038238216,-0.26437983,0.034417763,-0.16471697,0.48749357,0.35916916,-0.24894635,-0.095679075,0.45840207,0.00854302,0.2218628,-0.20820987,-0.21793288,0.42082077,-0.08093313,-0.2587985,-0.111756,0.5866722,0.12557814,0.4100986,0.22764304,0.53119504,0.26274168,-0.23254064,0.14780262,0.19523272,-0.15425184,-0.18652622,-0.15115874,-0.24694209,-0.114776485,0.12823397,0.46967125,-0.23056333,0.11718041,-0.01817369,-0.1397722,0.021332383,0.0741207,-0.17323416,-0.23929957,-0.3729354,-0.036276728,-0.062399745,-0.006866213,0.5009404,-0.08823048,0.13450673,-0.22271794,0.054408897,-0.21025032,0.39359728,-0.24366404,0.099293314,0.17210506,-0.12353523,-0.17650159,-0.34155366,-0.21111885,0.19024055,-0.013041966,0.25435454,-0.26392213,0.14134449,-0.07728886,-0.5025394,-0.25363487,0.3100907,0.18844451,-0.021318778,0.05257777,0.47158787,0.30494273,-0.051153038,-0.13023286,0.14805539,0.683403,-0.16732726,-0.2318652,0.08705262,0.39976725,-0.08829149,-0.17076054,-0.24107301,0.09049666,0.10247331,0.33857936,0.35511416,-0.39399007,0.03571261,0.20973273,0.5018754,0.016421609,0.0815525,-0.10382528,-0.16724029,0.1171686,0.17896733,-0.27050442,-0.11076537,-0.08566121,0.26315877,-0.19448712,-0.04256492,0.14363025,0.4016808,-0.010537213,-0.18429007,-0.0014044312,0.5772638,-0.16425876,0.079462335,0.42012548,0.3672335,0.14767167,0.32504034,0.4992325,0.0046408246,0.06298864,-0.25727922,0.67670155,-0.26470488,0.5357821,0.49224293,-0.18205792,0.1675478,0.019893395,0.36709976,-0.30416647,0.13825862,0.35619128,0.046508156,-0.10827113,-0.17883837,-0.084890336,0.05425941,0.05536248,0.53162825,-0.21639071,0.29872873,-0.016854769,0.4089065,-0.35291573,0.21376862,0.07261986,-0.1293406,0.30231714,-0.02101003,-0.11341453,0.10711091,0.026563358,0.12994751,-0.16277188,0.2467919
35,-0.15219301,-0.018891392,0.28729215,-0.02190303,-0.3256584,-0.42993855,-0.45196596,0.30955902,-0.19351377,0.40271044,0.32213578,0.36959147,0.36694056,0.42656553,-0.25686634,0.41659543,0.02282343,-0.40882277,-0.22311744,-0.335356,0.48809803,0.44242305,-0.2561185,-0.29255533,0.53527457,-0.12484609,0.40308163,-0.36199847,-0.43705675,0.43552965,-0.11449268,-0.41914275,-0.23922509,0.68729526,0.035043962,0.4213829,0.12892449,0.65417534,0.37712795,-0.32837763,0.19582099,0.23646279,-0.17838295,-0.36655372,0.06241874,-0.38453713,-0.32613668,0.28584275,0.42721373,-0.31529126,0.13884354,0.020620152,-0.24978144,-0.03637564,-0.111499816,-0.3896422,-0.4572706,-0.34043196,0.120200306,-0.16626516,-0.10422305,0.44440776,-0.13754976,-0.0759937,-0.50072527,-0.06077066,-0.2640638,0.48166025,-0.43219656,0.11353436,0.13908088,-0.32413745,-0.3453247,-0.30602878,-0.3419625,-0.011156905,-0.12004967,0.30507067,-0.44357824,0.3088112,-0.21787687,-0.5777116,-0.43980658,0.17385317,0.3156039,-0.21764192,0.13400035,0.46637112,0.033119734,-0.2566801,-0.18727775,-0.13945025,0.68059814,-0.31181943,-0.3220157,-0.069757804,0.4145049,-0.03560416,-0.4232533,-0.3691386,0.14090407,-0.10247771,0.20230174,0.44094878,-0.45285693,-0.013078773,0.33380234,0.48736945,-0.08239559,-0.11619002,-0.15559198,-0.33547318,-0.056127198,0.3262847,-0.37062928,-0.29346576,-0.25703287,0.19325307,-0.34815946,-0.22684301,0.25197548,0.382739,-0.2620081,-0.36174276,-0.31121686,0.6077677,-0.37921828,-0.04245031,0.47635052,0.50642926,-0.009248529,0.17920935,0.4546695,0.2833502,-0.17089741,-0.43000537,0.713385,-0.44470862,0.5610263,0.5477173,-0.24210514,-0.02540979,0.036190648,0.37497866,-0.43279216,-0.001342194,0.43547413,-0.08067152,-0.28427833,-0.025291191,-0.041355632,-0.25293234,-0.040459648,0.47291976,-0.3487503,0.44021124,-0.1733629,0.45108107,-0.540511,0.19655052,0.017336406,-0.26054907,0.19136494,-0.22528462,-0.2822408,0.14451288,-0.12928613,0.016406272,-0.36993456,-0.024015533
36,-0.2879899,-0.23660038,0.26393318,-0.005967252,-0.45675844,-0.42520404,-0.38713714,0.4209125,-0.3705763,0.5910221,0.11707104,0.18957016,0.41877577,0.5377003,-0.3491583,0.2690233,-0.19434507,-0.34051895,-0.418514,-0.5163832,0.38462144,0.5111216,-0.31115142,-0.40718946,0.5454188,-0.31348598,0.3750747,-0.35530284,-0.44446048,0.44937614,-0.3442367,-0.5808665,-0.36945862,0.63981193,0.01713014,0.3110777,0.08008231,0.6557954,0.36803755,-0.5732867,0.16107678,0.00041751564,-0.35152027,-0.5989217,-0.0832378,-0.35269424,-0.5198879,0.5165602,0.3801938,-0.4856235,0.020386122,-0.12269436,-0.22766338,-0.24528743,-0.062414136,-0.37648624,-0.58785725,-0.3576317,0.09590323,-0.15127727,-0.27333906,0.3941453,-0.33485147,-0.21308814,-0.5512781,-0.20806794,-0.07264385,0.35338682,-0.47050196,-0.049541,0.0003862558,-0.46903092,-0.5080858,-0.4448815,-0.37937707,-0.18199435,0.10098585,0.18525733,-0.5820915,0.31168345,-0.35980073,-0.6103816,-0.60090035,0.15642478,0.28446344,-0.17711101,0.0018476588,0.4110649,-0.054813605,-0.47320488,-0.31296387,-0.29214427,0.5711904,-0.49970496,-0.39578053,-0.3534648,0.3039297,-0.26204658,-0.5310514,-0.38501593,0.28922126,-0.22907428,0.0862759,0.3397713,-0.50073016,-0.2517009,0.4144642,0.46107477,-0.2750823,-0.2264028,-0.4571216,-0.34095716,-0.09068595,0.1870158,-0.5782356,-0.31506488,-0.32859823,-0.0071426053,-0.3731665,-0.28953332,0.36081347,0.14715664,-0.49644765,-0.4483122,-0.44678146,0.6163138,-0.5082087,-0.2539466,0.55261403,0.3867164,-0.17982875,-0.01885628,0.41151747,0.25927418,-0.41715854,-0.61096543,0.6600266,-0.49287534,0.5378549,0.4431675,-0.4455711,-0.2687415,0.11573136,0.28798065,-0.53181356,-0.067072995,0.29834038,-0.2192629,-0.38329333,-0.05340578,-0.20644283,-0.2731477,-0.34110114,0.37633225,-0.4886241,0.45665294,-0.11415051,0.44868338,-0.62456524,0.1179447,-0.017855378,-0.30713746,0.28307733,-0.4381037,-0.37297568,0.25192967,-0.3896156,-0.06013189,-0.46553922,-0.10713648
